"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_tweetid","in_reply_to_userid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions","poll_choices"
"908788429386846209","VdAZ4soNiB+MOyegBHROdJlxtwUVDBPNNjHgid9QWck=","VdAZ4soNiB+MOyegBHROdJlxtwUVDBPNNjHgid9QWck=","VdAZ4soNiB+MOyegBHROdJlxtwUVDBPNNjHgid9QWck=","Estados Unidos","Pro Trump, Proud to be an American with Mexican heritage, country boy, gamer, DC Comics fanatic, collegiate athlete #MAGA","https://t.co/4srF9ALSJp","1533","50","2017-08-18","es","Nikki Haley Just Signaled War With N. Korea May be Imminent  https://t.co/ze2DR3mvS6","2017-09-15 20:23","Zapier.com","","","","False","","","absent","absent","1.0","0.0","0.0","0.0","[]","[http://zpr.io/nUvKv]","[]",""
"908860917294796800","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","Estados Unidos","Voluntaryism advocate. Hoping that Trump will help expand individual liberty, lower taxes, and that he will help limit government to its proper role","https://t.co/zxyYYbkrR5","2314","4658","2017-09-05","es","BREAKING: Chicago Judge Blocks WH from Withdrawing Funds from Sanctuary Cities  https://t.co/gIb9SVSup2","2017-09-16 01:11","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","1.0","[]","[http://zpr.io/nUBTL]","[]",""
"908834936530104323","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","Estados Unidos","Voluntaryism advocate. Hoping that Trump will help expand individual liberty, lower taxes, and that he will help limit government to its proper role","https://t.co/zxyYYbkrR5","2314","4658","2017-09-05","es","BREAKING VIDEO: Mugshots of Antifa #AltLeft Rioters Released  https://t.co/tEJ50lI9AE","2017-09-15 23:28","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[AltLeft]","[http://zpr.io/nUVrj]","[]",""
"911692861376225282","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","G1OJKS4rlweMbpI4cyJRPp+IB2AnLIjhySGFkibKU=","Estados Unidos","Voluntaryism advocate. Hoping that Trump will help expand individual liberty, lower taxes, and that he will help limit government to its proper role","https://t.co/zxyYYbkrR5","2314","4658","2017-09-05","es","‘Morning Joe’ is Triggered More By Trump’s Tweets Than N. Korea’s Nukes  https://t.co/AW2CV1uYBn","2017-09-23 20:44","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nnPSx]","[]",""
"906302524252192768","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","p+Rx34fYP2KsyubjbPRcMKXIu3uhJKmajt0aqnreJE=","Estados Unidos","Proud AMERICAN ,wife, mother, conservative, served my country in USMC. Semper Fi.! ,#RedNationRising, https://t.co/LK8io8dsBO , smartchic.me","https://t.co/4srF9AuhkP","1996","64","2017-08-18","es","Joe Biden’s Daughter Reveals What She Thinks Her Dad Will Decide for 2020  https://t.co/MkOFNJFzBn","2017-09-08 23:45","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/PQeKc]","[]",""
"907612658551214082","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","Estados Unidos","Biblical Christian with many flaws. Wife, Mother, Business Mgr & lover of this nation. I despise abortion & antisemitism & all terrorism. America 1st Always.","https://t.co/4srF9ALSJp","1471","90","2017-08-18","es","Gillibrand and Collins Join Forces to Block Trump’s Transgender Military Ban  https://t.co/8HK43kLePb","2017-09-12 14:31","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUXMR]","[]",""
"908433227177713666","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","qkMezPYXezK3L7iVJHtKJnohYaiIG+vrifGBiriacY=","Estados Unidos","Hello, its so nice to see you on here,I am ada new on here hoping to meet the right man for me,I am 33 years and i am a widow and i have a son of 2 years,Aaron","https://t.co/4srF9ALSJp","951","84","2017-08-18","es","California School Discourages ‘USA!’ Chants and Claims It’s ‘Offensive’  https://t.co/Vm32Pl51mV","2017-09-14 20:52","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUkvQ]","[]",""
"904456590190895104","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","tKlLtwQbH7rVN2yr6kwacDwtd1mjclWoIbY021UQhXA=","Estados Unidos","Mom of 3, Gma to 1, son w Downs, son w pituitary gland brain tumor, employed, student, stroke in Feb.priced out of insur #MAGAWA #THANKGODTRUMPWON","https://t.co/4srF9AuhkP","2740","866","2017-08-18","es","""This is the Letter Obama Wrote Trump Before He Left Office"" https://t.co/YkNvKwtmPr","2017-09-03 21:30","Zapier.com","","","","False","","","absent","absent","0.0","0.0","1.0","0.0","[]","[http://zpr.io/PQfF8]","[]",""
"909595844260843520","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","Estados Unidos","Born CZ ???? Love the Lord ?? Enjoy Family ??????????? Enjoy Harley ???; Love Life, NRA, Proud Patriot; Retired 34 years Army, Combat Vet's ????Life is Good","https://t.co/zxyYYbkrR5","2152","4779","2017-09-05","es","BREAKING: Nikki Haley Issues Dire Warning to Kim ‘North Korea Will Be Destroyed’  https://t.co/MaRnOGqVpB","2017-09-18 01:52","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPGpd]","[]",""
"910904171322396672","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","D259H1FPKsIPKm72ZCkjFrgRvZ+bn1ZkwPnghvvUDBA=","Estados Unidos","Born CZ ???? Love the Lord ?? Enjoy Family ??????????? Enjoy Harley ???; Love Life, NRA, Proud Patriot; Retired 34 years Army, Combat Vet's ????Life is Good","https://t.co/zxyYYbkrR5","2152","4779","2017-09-05","es","Disgraced Liar Susan Rice Calls Trump a ‘Spoiled Child’ Over UN Speech  https://t.co/8e3wP7ELNN","2017-09-21 16:30","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nPkDx]","[]",""
"908073241176047617","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","D95ycPPi5jSgrfIRO0TNCWwbc9HnuYvKoVi51KMy+Y=","Estados Unidos","Biblical Christian with many flaws. Wife, Mother, Business Mgr & lover of this nation. I despise abortion & antisemitism & all terrorism. America 1st Always.","https://t.co/4srF9ALSJp","1471","90","2017-08-18","es","NEW POLL: Arizona Really Dislikes Anti-Trump Senator Flake  https://t.co/25wpfzX57D","2017-09-13 21:01","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUDGc]","[]",""
"908120182748585985","8ywkmzEnOkNrnZGre018uT2NIGp2pQwJPfn45VQ=","8ywkmzEnOkNrnZGre018uT2NIGp2pQwJPfn45VQ=","8ywkmzEnOkNrnZGre018uT2NIGp2pQwJPfn45VQ=","Estados Unidos","Emmy Nominated Actor, Writer, Comedian. Award winning Trump Impersonator for #CONAN, Chelsea, @realTrumpcast, @TheLaughFactory, @FoxNews #Redeye & @TheBlaze.","https://t.co/4srF9AuhkP","1564","97","2017-08-18","es","These Kids Were Having An Adorable Encounter With A Bear...Until They Weren't  https://t.co/HVAEdSWMxl","2017-09-14 00:08","Zapier.com","","","","False","","","absent","absent","0.0","0.0","0.0","0.0","[]","[http://zpr.io/nUwZh]","[]",""
